Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia (IDA & IBRD countries),TEC,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.58644122,64.92724309,64.72824678,65.05989946,65.40663224,62.74406935,62.91203058,,
Togo,TGO,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.27472527,28.21664465,30.81323054,33.12191684,35.18807033,37.04800169,38.73111782,40.26148818,41.65900313,42.94024326,44.11914029,45.20748576,46.21532675,47.15127701,46.06299213,44.9704142,40.64171123,37.07317073,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,34.08071749,,
Thailand,THA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,90.37448086,,
Tajikistan,TJK,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.31028384,92.40855259,92.51479739,92.63003037,92.7554425,92.89244487,67.88008565,92.59903496,92.18942354,91.81010738,91.45784532,91.12984266,90.82367679,90.86171436,90.90201508,90.94478714,90.99026504,91.03871394,91.09043481,91.14577067,91.20511427,87.96140469,81.08355241,64.92238358,75.48598322,69.59064327,74.52525253,,
Turkmenistan,TKM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.94768273,97.70016224,97.45649855,97.2166022,96.98038651,96.7477674,96.51866335,96.51866335,96.51866335,96.51866335,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,94.29777492,59.02173011,61.42040107,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.39286345,73.67096035,75.14116106,75.4498382,75.40316608,76.22779272,76.03281658,,
Timor-Leste,TLS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,91.38225256,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.80334614,87.61473704,87.55687165,85.18545372,85.58627608,83.34423612,83.33083122,,
Tonga,TON,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.27009801,91.27604829,91.28441625,91.28499745,91.26382635,91.21690018,91.25449791,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.99851101,78.58062637,78.93206019,78.80899828,78.77972647,79.19245881,79.39804032,,
Trinidad and Tobago,TTO,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.252525253,5.308370044,5.362162162,5.414012739,5.184259838,4.963235294,4.750450992,4.545454546,4.347826087,4.349528002,4.351229917,4.352931833,4.354633748,4.356335663,4.358037578,4.358037578,4.358037578,4.358037578,4.358037578,4.358037578,4.358037578,4.358037578,4.358037578,4.358037578,,
Tunisia,TUN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.71544715,88.13089662,87.52928576,86.90985667,86.27180583,85.61428071,84.93744669,84.2394051,83.51914332,82.77558322,82.00757576,82.00757576,81.77842577,81.55636611,81.34107271,81.13224095,80.92958423,80.73283265,80.54173182,80.35604175,80.17553585,80,79.79760517,79.60591924,79.42411417,79.25144518,79.08724048,74.41924779,76.27643249,76.3762304,75.54217539,,
Turkiye,TUR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.46835443,74.28391216,76.02510324,77.69640515,79.30194298,80.84552347,82.33066512,83.76062494,80.01016002,81.34795137,78.72648838,76.25328456,83.14692564,83.25921599,83.36565563,84.34563374,80.93311116,85.81425898,85.74575205,86.14732379,86.0631797,85.86292337,85.1881474,86.70670725,87.57174127,87.04548235,87.11795908,87.42223053,87.24137801,,
Tuvalu,TUV,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.02188184,76.45331579,80.41702326,83.10467507,85.04704427,86.51638231,87.66673025,88.59179446,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,89.35185185,,
Uganda,UGA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,60,58.73140172,57.51533742,56.34861007,55.22827688,54.15162455,53.11614731,52.11952745,51.15961801,50.23442733,49.34210526,48.48093083,47.64930114,46.84572142,46.06879607,45.31722054,44.58977408,43.88531305,43.20276498,42.54112309,41.89944134,41.27682994,40.67245119,40.08551577,39.51527924,38.96103896,38.42213115,37.89792825,37.38783649,36.89129365,36.40776699,34.72473414,33.19043009,35.13651703,36.68847879,37.9550348,39.00828467,39.89792897,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,40.65934066,,
Ukraine,UKR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,30.22526661,30.20106348,30.17483879,30.14632825,30.11521934,30.08113992,30.04364317,30.00547046,30.0019272,30.00164683,30.00134453,30.00101763,30.0066313,30.00079811,30.00128518,30.00107089,30.00120859,29.99326599,30.88986532,31.89320758,33.03516975,34.34661076,31.05055947,32.1030217,41.55507945,41.55507945,39.57354536,30.9929078,,
Upper middle income,UMC,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83523651,67.42672255,66.9086988,66.97136722,66.40729433,65.78619208,66.37517153,,
Uruguay,URY,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,91,90.3765528,89.88355926,89.48395217,89.15349238,88.87566138,88.63881402,88.43450479,88.25645953,88.09991974,87.96121097,87.83745077,87.72634619,87.62605042,87.53505933,87.45213549,87.37625159,87.30654762,87.24229819,87.18288717,87.12778782,87.07654723,87.02877374,86.98412698,86.94230972,86.90306122,86.86615187,86.83137858,86.79856115,86.76753908,86.73816895,86.71032225,86.68388343,86.65874836,86.63482293,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,86.61202186,,
United States,USA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,23.98194813,25.14272893,26.28516282,27.40968137,28.51670271,29.60663207,30.67986226,31.73677414,32.77773708,33.80310938,34.81323869,34.84523504,34.87723139,34.90922775,34.9412241,34.97322045,35.0052168,35.03721316,35.06920951,35.10120586,35.13320222,34.92949093,34.72623609,34.52343616,34.32108962,34.11919494,34.46359698,34.82791048,35.21391358,35.62360268,36.05922692,36.72930677,37.42298591,38.14153339,38.8863109,39.65878143,39.65878143,39.65878143,39.65878143,39.65878143,39.65878143,,
Uzbekistan,UZB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65257084,93.17453718,92.70237097,92.23596483,91.77521399,91.32001623,90.87027174,90.42588313,90.32556574,90.22130726,90.11287077,90,90.160966,90.32466353,90.49116273,90.66053615,90.83285884,91.00820853,91.18666568,91.36831363,91.55323873,92.08139872,91.66055718,92.29202037,92.29202037,92.29202037,92.29202037,,
St. Vincent and the Grenadines,VCT,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04347826,75.27865965,71.45011707,67.55621881,63.59527698,59.56554503,55.46521526,51.29241602,47.04520894,42.72158592,38.31946589,33.83669157,29.27102587,24.62014822,19.88165059,15.05303338,10.13170097,5.114957114,0,0,0,0,0,0,0,0,,
"Venezuela, RB",VEN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,46,45.84410784,45.69985902,45.56599607,45.4414363,45.32524244,45.21659906,45.11479334,45.01919947,44.92926575,44.84450391,44.7644803,44.68880841,44.61714266,44.54917313,44.48462105,44.42323501,44.36478764,44.30907288,44.25590345,44.20510883,44.15653338,44.11003479,44.06548264,44.02275723,43.98174846,43.94235492,43.90448301,43.86804624,43.83296455,43.79916373,52.40511416,58.39032976,62.7937422,66.1692309,68.83911031,71.56486257,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,73.85211016,,
British Virgin Islands,VGB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,92.55150555,91.91703523,91.32863022,90.78144944,90.27130721,89.79456594,90.11255471,90.41390687,90.69989473,90.97166411,91.23024962,91.60074401,91.94417855,92.26341335,92.56091917,92.8388415,93.09905237,93.34319257,93.57270629,93.78886972,93.99281477,94.16820567,94.33415371,94.49140147,94.6406157,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,94.78239668,,
Vanuatu,VUT,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.22696666,71.57734232,71.45735877,71.36572208,71.20462104,70.9980804,71.30789715,,
Samoa,WSM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.08731241,91.84906674,91.61819143,91.39434969,91.17722493,90.96651927,90.76195219,90.5632593,90.37019114,90.18251223,90,90.15438392,90.30582804,90.45441555,90.6002265,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,90.74333801,,
South Africa,ZAF,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98136599,71.10586955,70.21953112,69.32214806,68.41351264,67.49341187,66.25465839,65.01166589,63.76441259,62.51287654,61.25703565,61.37251189,61.48434588,61.59270726,61.6977553,61.79963967,61.89850118,61.99447239,62.08767823,62.17823652,62.26625848,62.35184921,62.43510805,62.51612903,61.56323185,60.77170418,59.47506562,58.77192982,57.83375315,60.84656085,62.47918192,,
Zambia,ZMB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.64567831,76.94758181,77.25674091,76.73386898,76.201373,75.65898479,75.10642611,74.5434082,73.96963124,73.63051326,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,73.28244275,,
Zimbabwe,ZWE,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.01639344,78.99459713,78.97816234,78.96532746,78.95502646,78.94657637,78.93951947,78.93353744,78.92840209,78.92394553,78.92004154,78.91659333,78.9135255,78.91077839,78.90830421,78.90606421,79.46051986,80.0506201,80.67991632,81.35244793,82.07282913,81.70663397,81.33591385,80.96058437,80.58055902,80.19574914,79.80606378,79.4114097,79.01169126,79.98941706,82.95648528,80.63542575,80.63542575,80.63542575,,
